Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,78.349998,78.879997,76.809998,77.839996,73.595345,21632400
2020-09-08,77.309998,77.400002,76.169998,76.379997,72.214951,14913700
2020-09-09,77.080002,78.199997,76.879997,77.559998,73.330605,16222000
2020-09-10,77.820000,78.059998,76.330002,76.570000,72.394592,16547200
2020-09-11,76.860001,77.980003,76.800003,77.610001,73.377869,16124400
2020-09-14,78.339996,78.910004,77.970001,78.660004,74.370621,9641800
2020-09-15,78.980003,79.180000,78.580002,78.709999,74.417885,13583700
2020-09-16,79.330002,80.309998,78.889999,79.510002,75.174271,10296200
2020-09-17,78.370003,80.160004,78.010002,79.669998,75.325539,19265500
2020-09-18,79.919998,80.220001,78.720001,78.779999,74.484070,13358700
2020-09-21,77.059998,77.230003,75.110001,75.870003,72.011559,23188100
2020-09-22,75.839996,76.769997,75.769997,76.620003,72.723427,7512500
2020-09-23,76.779999,77.589996,75.169998,75.250000,71.423088,16388700
2020-09-24,75.129997,76.209999,74.349998,75.360001,71.527504,12111100
2020-09-25,74.900002,76.750000,74.900002,76.489998,72.600029,7346900
2020-09-28,77.449997,78.489998,77.449997,77.870003,73.909843,7409600
2020-09-29,77.730003,78.050003,76.959999,77.180000,73.254929,9633000
2020-09-30,77.480003,78.389999,76.410004,76.980003,73.065132,12184900
2020-10-01,77.519997,77.870003,76.209999,76.750000,72.846809,14045400
2020-10-02,75.500000,78.059998,75.470001,77.610001,73.663063,17895400
2020-10-05,78.269997,79.029999,78.269997,78.860001,74.849495,8880800
2020-10-06,79.190002,79.720001,77.820000,77.900002,73.938332,12587300
2020-10-07,78.820000,79.860001,78.790001,79.620003,75.570847,10049900
2020-10-08,80.150002,80.419998,79.440002,80.410004,76.320663,16341600
2020-10-09,80.910004,81.260002,80.459999,80.709999,76.605408,12603500
2020-10-12,81.070000,81.459999,80.830002,81.169998,77.042000,8662000
2020-10-13,80.599998,81.089996,80.029999,80.269997,76.187790,11004600
2020-10-14,80.400002,81.330002,80.389999,80.720001,76.614891,10052300
2020-10-15,79.849998,81.050003,79.720001,81.010002,76.890167,12063800
2020-10-16,81.510002,82.099998,81.389999,81.599998,77.450157,9422400
2020-10-19,81.660004,82.129997,80.290001,80.589996,76.491524,8531000
2020-10-20,81.010002,82.040001,80.820000,81.010002,76.890167,9806800
2020-10-21,80.709999,81.379997,80.190002,80.190002,76.111862,8009000
2020-10-22,80.370003,80.989998,80.120003,80.849998,76.738297,6878200
2020-10-23,81.269997,81.519997,80.550003,81.169998,77.042000,8038300
2020-10-26,80.099998,80.190002,78.279999,79.139999,75.115250,10692400
2020-10-27,78.910004,79.000000,77.389999,77.410004,73.473244,8736000
2020-10-28,75.830002,76.680000,74.779999,74.870003,71.062401,17321800
2020-10-29,74.820000,76.610001,74.639999,75.959999,72.096985,14272900
2020-10-30,75.559998,76.180000,74.720001,75.870003,72.011559,15374700
2020-11-02,77.000000,78.070000,76.440002,77.919998,73.957306,14166800
2020-11-03,78.980003,80.669998,78.800003,80.220001,76.140335,16357500
2020-11-04,79.559998,81.190002,78.870003,79.389999,75.352547,23229800
2020-11-05,80.470001,81.790001,80.419998,81.260002,77.127441,12159300
2020-11-06,81.110001,81.699997,80.760002,81.339996,77.203362,10091600
2020-11-09,86.870003,87.879997,84.050003,84.110001,79.832512,25393800
2020-11-10,84.389999,85.930000,84.129997,85.589996,81.237236,18983800
2020-11-11,86.129997,86.139999,84.440002,84.870003,80.553856,11081400
2020-11-12,84.010002,84.809998,83.330002,83.900002,79.633202,10776400
2020-11-13,84.610001,85.860001,84.550003,85.760002,81.398590,9280200
2020-11-16,87.660004,87.989998,86.430000,87.849998,83.382294,14364100
2020-11-17,87.190002,87.910004,86.320000,87.620003,83.163994,11029700
2020-11-18,88.309998,88.680000,87.169998,87.230003,82.793839,11882700
2020-11-19,87.010002,87.529999,86.440002,87.449997,83.002632,8451900
2020-11-20,87.239998,87.589996,86.459999,86.660004,82.252823,7288200
2020-11-23,87.400002,88.279999,87.400002,88.110001,83.629074,11396000
2020-11-24,89.459999,90.160004,89.019997,89.650002,85.090759,13977000
2020-11-25,89.580002,89.599998,88.529999,88.970001,84.445343,9382800
2020-11-27,89.209999,89.500000,88.559998,88.820000,84.302971,5023100
2020-11-30,88.620003,88.720001,87.529999,88.029999,83.553154,10379800
2020-12-01,89.010002,89.430000,87.769997,87.809998,83.344330,14520400
2020-12-02,87.480003,88.150002,87.379997,87.930000,83.458229,13219800
2020-12-03,88.050003,88.959999,87.989998,88.160004,83.676544,11677400
2020-12-04,88.449997,89.379997,88.419998,89.209999,84.673126,11754100
2020-12-07,89.160004,89.260002,88.519997,88.779999,84.265007,7599000
2020-12-08,88.500000,89.370003,88.470001,89.209999,84.673126,5038200
2020-12-09,89.519997,89.730003,88.769997,89.410004,84.862953,12047100
2020-12-10,88.790001,89.220001,88.169998,88.559998,84.056206,11628000
2020-12-11,88.010002,88.959999,88.000000,88.769997,84.255516,6577500
2020-12-14,89.629997,89.699997,87.599998,87.620003,83.163994,6841800
2020-12-15,88.260002,89.190002,87.730003,88.839996,84.321953,7351300
2020-12-16,88.919998,88.970001,88.099998,88.290001,83.799911,6805000
2020-12-17,88.809998,88.940002,88.320000,88.830002,84.312462,9088500
2020-12-18,88.959999,89.059998,88.139999,88.839996,84.321953,8640000
2020-12-21,86.709999,88.349998,86.389999,87.940002,83.813019,9071100
2020-12-22,87.900002,87.989998,86.879997,87.529999,83.422241,11451100
2020-12-23,87.980003,88.459999,87.870003,87.989998,83.860657,8939400
2020-12-24,88.120003,88.139999,87.500000,88.000000,83.870193,2367400
2020-12-28,88.580002,88.870003,88.010002,88.110001,83.975029,4849900
2020-12-29,88.559998,88.680000,86.989998,87.580002,83.469910,6729500
2020-12-30,87.730003,88.379997,87.680000,88.139999,84.003632,5019300
2020-12-31,88.110001,88.720001,87.660004,88.550003,84.394386,6761600
2021-01-04,88.660004,88.739998,85.919998,86.410004,82.354813,16200700
2021-01-05,86.250000,87.589996,86.239998,87.260002,83.164940,16004600
2021-01-06,87.820000,90.070000,87.550003,89.339996,85.147308,19500600
2021-01-07,89.839996,90.180000,89.099998,89.830002,85.614319,10114900
2021-01-08,90.029999,90.279999,88.709999,89.610001,85.404640,11043300
2021-01-11,88.669998,89.839996,88.599998,89.580002,85.376053,11911100
2021-01-12,89.559998,90.690002,89.050003,90.470001,86.224281,10408000
2021-01-13,90.320000,90.449997,89.550003,89.690002,85.480888,9230300
2021-01-14,90.150002,90.650002,89.839996,90.000000,85.776337,10669800
2021-01-15,89.400002,89.610001,88.080002,88.830002,84.661247,12924800
2021-01-19,89.589996,89.889999,89.089996,89.120003,84.937645,8933700
2021-01-20,89.589996,89.879997,89.089996,89.669998,85.461838,8374300
2021-01-21,89.470001,89.680000,88.839996,88.970001,84.794670,9601500
2021-01-22,88.389999,88.879997,87.769997,88.510002,84.356262,9728800
2021-01-25,88.099998,88.349998,87.040001,87.910004,83.784424,18249000
2021-01-26,88.669998,88.809998,87.050003,87.099998,83.012428,10480800
2021-01-27,85.930000,86.150002,84.720001,85.370003,81.363632,23140100
2021-01-28,86.199997,87.669998,86.110001,86.639999,82.574043,17928300
2021-01-29,86.080002,86.510002,84.510002,84.769997,80.791786,20895000
2021-02-01,85.610001,85.889999,84.940002,85.650002,81.630493,11318700
2021-02-02,86.660004,87.860001,86.570000,87.470001,83.365067,10443800
2021-02-03,87.370003,87.690002,86.790001,87.529999,83.422241,9662900
2021-02-04,87.830002,88.620003,87.709999,88.470001,84.318146,7113900
2021-02-05,89.160004,89.419998,88.760002,88.989998,84.813728,7481900
2021-02-08,89.349998,89.790001,89.150002,89.750000,85.538071,8848000
2021-02-09,89.669998,90.279999,89.059998,89.980003,85.757278,8298500
2021-02-10,90.379997,90.410004,89.430000,89.839996,85.623848,10982400
2021-02-11,90.070000,90.199997,88.739998,89.650002,85.442764,8868500
2021-02-12,89.449997,90.370003,89.349998,90.300003,86.062271,7983500
2021-02-16,90.510002,90.879997,90.010002,90.209999,85.976501,8227600
2021-02-17,89.820000,90.029999,89.260002,89.959999,85.738213,7266000
2021-02-18,89.500000,89.720001,88.839996,89.510002,85.309334,6409500
2021-02-19,90.150002,91.250000,90.080002,90.980003,86.710358,8737200
2021-02-22,90.519997,91.940002,90.440002,91.269997,86.986740,10552200
2021-02-23,91.440002,91.779999,90.190002,91.550003,87.253593,16573400
2021-02-24,91.769997,93.660004,91.360001,93.279999,88.902405,16795900
2021-02-25,93.269997,93.379997,91.180000,91.559998,87.263130,19945300
2021-02-26,91.779999,92.050003,90.360001,90.610001,86.357719,18163400
2021-03-01,91.930000,93.620003,91.800003,92.930000,88.568832,11494000
2021-03-02,92.980003,93.129997,92.260002,92.660004,88.311508,11530700
2021-03-03,92.739998,93.849998,92.529999,92.760002,88.406815,17497800
2021-03-04,92.889999,93.230003,89.849998,91.279999,86.996284,27730400
2021-03-05,92.150002,93.750000,90.269997,93.440002,89.054901,22816300
2021-03-08,94.070000,95.889999,93.809998,94.419998,89.988914,16782400
2021-03-09,94.900002,95.389999,94.019997,94.029999,89.617210,12484800
2021-03-10,94.290001,95.910004,94.160004,95.419998,90.941978,17276200
2021-03-11,95.699997,96.309998,94.919998,95.489998,91.008690,12211100
2021-03-12,95.839996,96.849998,95.750000,96.769997,92.228622,10112800
2021-03-15,97.160004,97.610001,96.190002,97.580002,93.000618,11390900
2021-03-16,97.370003,97.430000,96.080002,96.190002,91.675858,12538800
2021-03-17,96.379997,97.500000,96.129997,97.300003,92.733757,14844000
2021-03-18,97.199997,98.519997,97.019997,97.209999,92.647964,16893400
2021-03-19,97.269997,97.309998,95.930000,96.470001,91.942703,18430600
2021-03-22,96.360001,96.529999,95.449997,96.120003,91.891090,12319900
2021-03-23,95.470001,96.339996,94.089996,94.440002,90.285004,16949000
2021-03-24,94.930000,96.620003,94.889999,95.129997,90.944649,14581900
2021-03-25,94.879997,96.800003,93.949997,96.650002,92.397766,18519500
2021-03-26,97.190002,98.379997,96.809998,98.320000,93.994301,14396000
2021-03-29,98.209999,98.919998,97.839996,98.339996,94.013405,12712800
2021-03-30,98.339996,99.010002,98.150002,98.769997,94.424492,10180500
2021-03-31,99.000000,99.260002,98.120003,98.449997,94.118568,12291300
2021-04-01,98.620003,98.860001,98.139999,98.779999,94.434044,11189300
2021-04-05,99.739998,100.339996,99.559998,100.000000,95.600380,10789200
2021-04-06,99.910004,100.570000,99.660004,99.760002,95.370941,8203000
2021-04-07,99.779999,100.029999,98.989998,99.300003,94.931183,8865800
2021-04-08,99.160004,99.580002,98.610001,99.540001,95.160614,9151600
2021-04-09,99.720001,100.559998,99.580002,100.510002,96.087944,9655900
2021-04-12,100.370003,100.940002,100.309998,100.879997,96.441666,7704800
2021-04-13,100.410004,100.699997,99.680000,100.389999,95.973206,10612000
2021-04-14,100.459999,101.199997,100.400002,100.519997,96.097488,9331900
2021-04-15,100.860001,101.059998,100.190002,100.919998,96.479897,12631200
2021-04-16,101.519997,101.800003,100.699997,101.139999,96.690224,10221900
2021-04-19,100.980003,101.000000,100.220001,100.720001,96.288696,8140900
2021-04-20,100.500000,100.680000,99.000000,99.610001,95.227539,13622200
2021-04-21,99.480003,101.010002,99.279999,100.970001,96.527710,11352800
2021-04-22,101.059998,101.699997,100.360001,100.459999,96.040138,11778700
2021-04-23,100.580002,101.820000,100.400002,101.559998,97.091759,8126800
2021-04-26,101.910004,102.419998,101.199997,101.260002,96.804947,7824800
2021-04-27,101.660004,102.260002,101.309998,102.099998,97.607986,13774800
2021-04-28,102.059998,102.410004,101.760002,101.889999,97.407219,7877900
2021-04-29,102.500000,102.739998,101.860001,102.610001,98.095558,11035300
2021-04-30,102.010002,102.330002,101.570000,101.930000,97.445465,9861200
2021-05-03,102.699997,103.260002,102.320000,102.980003,98.449265,9445300
2021-05-04,102.650002,103.449997,102.180000,103.430000,98.879471,11677400
2021-05-05,103.690002,104.019997,103.419998,103.529999,98.975075,9989000
2021-05-06,103.800003,104.279999,103.339996,104.250000,99.663391,18276400
2021-05-07,104.000000,105.599998,103.620003,105.349998,100.715004,19343000
2021-05-10,105.919998,106.809998,105.400002,105.449997,100.810593,16335500
2021-05-11,104.400002,104.669998,102.839996,103.889999,99.319229,25425800
2021-05-12,103.580002,103.959999,101.330002,101.400002,96.938789,18125700
2021-05-13,101.459999,103.790001,101.400002,103.300003,98.755203,16457900
2021-05-14,104.099998,105.000000,103.739998,104.730003,100.122261,11217700
2021-05-17,104.410004,104.779999,103.650002,104.410004,99.816360,11547700
2021-05-18,104.389999,104.559998,102.849998,102.889999,98.363235,11195500
2021-05-19,101.750000,102.320000,100.669998,102.309998,97.808746,16656400
2021-05-20,102.480003,102.900002,101.919998,102.540001,98.028641,11635300
2021-05-21,103.120003,103.879997,102.680000,103.040001,98.506630,13420200
2021-05-24,103.669998,103.900002,103.120003,103.680000,99.118462,7097900
2021-05-25,103.959999,104.449997,103.230003,103.370003,98.822113,8574700
2021-05-26,103.519997,103.839996,103.120003,103.699997,99.137589,7615800
2021-05-27,104.639999,105.300003,104.540001,105.120003,100.495125,11467400
2021-05-28,105.440002,105.449997,104.760002,105.120003,100.495125,7606300
2021-06-01,106.139999,106.309998,105.320000,105.529999,100.887077,9456900
2021-06-02,105.620003,105.730003,105.070000,105.230003,100.600281,7547800
2021-06-03,104.680000,105.589996,104.250000,105.000000,100.380394,10342300
2021-06-04,105.389999,105.570000,104.800003,105.339996,100.705437,7118200
2021-06-07,105.540001,105.559998,104.330002,104.610001,100.007561,8298700
2021-06-08,104.669998,105.110001,104.160004,104.879997,100.265671,8847800
2021-06-09,104.809998,104.809998,103.769997,103.809998,99.242752,10967100
2021-06-10,104.480003,104.680000,103.250000,103.300003,98.755203,10645200
2021-06-11,103.699997,104.019997,102.970001,103.510002,98.955948,10113500
2021-06-14,103.410004,103.550003,102.470001,103.040001,98.506630,11312100
2021-06-15,103.190002,103.699997,102.769997,103.480003,98.927269,8948600
2021-06-16,103.379997,103.500000,102.180000,102.500000,97.990379,13977900
2021-06-17,102.440002,102.699997,99.970001,100.919998,96.479897,20842900
2021-06-18,99.730003,100.459999,99.489998,99.610001,95.227539,21546100
2021-06-21,100.099998,101.610001,100.010002,101.480003,97.322060,15499900
2021-06-22,101.519997,101.970001,100.900002,101.589996,97.427536,10646400
2021-06-23,101.790001,102.070000,101.330002,101.360001,97.206978,9136300
2021-06-24,101.959999,102.309998,101.419998,102.150002,97.964600,11687400
2021-06-25,102.230003,102.720001,102.070000,102.349998,98.156403,13039300
2021-06-28,102.309998,102.389999,101.349998,101.809998,97.638519,11997600
2021-06-29,102.139999,102.570000,101.510002,101.610001,97.446716,11134200
2021-06-30,101.529999,102.589996,101.510002,102.400002,98.204361,13677200
2021-07-01,103.000000,103.190002,102.589996,103.129997,98.904449,13858600
2021-07-02,103.150002,103.470001,102.699997,103.290001,99.057899,9911600
2021-07-06,103.050003,103.190002,101.180000,102.300003,98.108459,11564100
2021-07-07,102.070000,103.470001,101.970001,103.320000,99.086670,14971800
2021-07-08,101.690002,102.529999,101.029999,101.879997,97.705658,17419300
2021-07-09,102.970001,103.650002,102.870003,103.489998,99.249687,13341900
2021-07-12,102.970001,103.750000,102.599998,103.629997,99.383957,10846500
2021-07-13,103.410004,103.500000,102.580002,102.629997,98.424934,14881700
2021-07-14,102.889999,103.290001,102.260002,102.620003,98.415344,10140000
2021-07-15,102.040001,103.239998,101.989998,102.820000,98.607155,11071600
2021-07-16,103.169998,103.190002,101.779999,101.910004,97.734444,17307200
2021-07-19,100.279999,100.489998,98.769997,99.779999,95.691711,23792700
2021-07-20,100.080002,102.699997,99.940002,102.570000,98.367378,20937100
2021-07-21,102.940002,103.900002,102.900002,103.550003,99.307236,14449600
2021-07-22,103.739998,103.750000,103.010002,103.169998,98.942810,6318700
2021-07-23,103.540001,103.809998,103.099998,103.610001,99.364777,8055800
2021-07-26,103.330002,103.910004,102.889999,103.559998,99.316818,7488800
2021-07-27,102.900002,103.540001,102.400002,102.989998,98.770187,12402200
2021-07-28,103.320000,103.550003,102.209999,102.750000,98.540031,11996500
2021-07-29,103.550003,103.860001,102.980003,103.559998,99.316818,9767700
2021-07-30,103.040001,103.580002,102.860001,103.360001,99.125015,12824400
2021-08-02,103.760002,104.629997,102.559998,102.650002,98.444107,15925500
2021-08-03,102.849998,104.040001,101.970001,103.989998,99.729202,14814100
2021-08-04,103.279999,103.809998,102.559998,102.580002,98.376976,16180900
2021-08-05,103.000000,103.410004,102.669998,103.059998,98.837311,12561500
2021-08-06,103.480003,103.980003,103.349998,103.540001,99.297653,8677100
2021-08-09,103.080002,103.379997,102.629997,103.129997,98.904449,7469700
2021-08-10,103.320000,104.470001,103.199997,104.180000,99.911415,12730900
2021-08-11,104.389999,105.540001,104.010002,105.529999,101.206100,12817200
2021-08-12,105.529999,105.730003,104.790001,105.330002,101.014313,9265300
2021-08-13,105.339996,105.500000,104.860001,105.000000,100.697830,8909300
2021-08-16,104.690002,105.370003,104.000000,105.360001,101.043083,10231100
2021-08-17,104.730003,104.779999,103.230003,104.220001,99.949799,15569900
2021-08-18,103.809998,104.400002,103.050003,103.080002,98.856506,11955100
2021-08-19,102.309998,103.059998,101.779999,102.360001,98.166000,17529700
2021-08-20,102.410004,102.940002,102.139999,102.629997,98.424934,11753000
2021-08-23,103.110001,103.919998,103.059998,103.470001,99.230515,8471000
2021-08-24,103.669998,104.449997,103.650002,103.989998,99.729202,7593200
2021-08-25,104.070000,105.000000,103.750000,104.660004,100.371758,9404200
2021-08-26,104.540001,104.610001,103.989998,104.199997,99.930603,9951100
2021-08-27,104.550003,105.209999,104.320000,104.919998,100.621109,10484200
2021-08-30,105.099998,105.279999,104.550003,104.800003,100.506027,6528200
2021-08-31,104.730003,104.949997,104.279999,104.510002,100.227921,9621200
2021-09-01,104.730003,104.730003,103.720001,104.110001,99.844299,13116800
2021-09-02,104.540001,105.239998,104.519997,105.230003,100.918396,9633500
2021-09-03,104.940002,105.139999,104.519997,104.589996,100.304619,9855000
2021-09-07,104.230003,104.300003,102.709999,102.779999,98.568779,17842300
2021-09-08,102.570000,103.120003,102.139999,102.919998,98.703056,13561600
2021-09-09,102.750000,103.480003,102.169998,102.419998,98.223526,9406200
2021-09-10,102.910004,103.120003,101.919998,101.959999,97.782394,9547800
2021-09-13,102.739998,103.000000,101.459999,102.230003,98.041328,12451000
2021-09-14,102.510002,102.599998,100.769997,101.000000,96.861717,11493500
2021-09-15,101.050003,102.370003,100.830002,102.110001,97.926239,9175000
2021-09-16,102.099998,102.349998,101.239998,101.410004,97.254929,10516200
2021-09-17,101.059998,101.300003,100.180000,100.330002,96.219170,16250700
2021-09-20,98.540001,99.059998,97.779999,98.860001,95.115616,21453500
2021-09-21,99.339996,99.400002,97.889999,98.339996,94.615303,14345200
2021-09-22,98.629997,99.790001,98.629997,99.120003,95.365761,13079900
2021-09-23,99.589996,101.190002,99.550003,100.639999,96.828201,11439900
2021-09-24,100.379997,101.129997,100.309998,100.849998,97.030243,8254500
2021-09-27,100.989998,101.849998,100.889999,100.949997,97.126457,9338000
2021-09-28,100.669998,100.930000,99.550003,99.779999,96.000763,17057300
2021-09-29,100.220001,100.410004,99.739998,99.889999,96.106606,12148200
2021-09-30,100.209999,100.290001,97.730003,97.839996,94.134247,24624300
2021-10-01,98.459999,99.709999,97.480003,99.180000,95.423500,17051800
2021-10-04,99.010002,99.639999,98.019997,98.639999,94.903931,20182900
2021-10-05,98.820000,100.250000,98.389999,99.739998,95.962273,12987900
2021-10-06,98.669998,100.220001,98.209999,100.180000,96.385620,14702500
2021-10-07,100.949997,101.690002,100.870003,100.959999,97.136078,9669700
2021-10-08,100.860001,101.199997,100.519997,100.949997,97.126457,8565100
2021-10-11,100.820000,101.459999,100.129997,100.139999,96.347137,9984000
2021-10-12,100.260002,100.610001,99.610001,99.809998,96.029625,10048700
2021-10-13,99.989998,100.440002,98.930000,100.019997,96.231659,12416600
2021-10-14,100.830002,101.940002,100.620003,101.910004,98.050102,9752800
2021-10-15,102.610001,103.330002,102.470001,102.889999,98.992981,11775100
2021-10-18,102.300003,103.070000,101.900002,102.959999,99.060333,6780200
2021-10-19,103.470001,103.610001,102.860001,103.570000,99.647217,6911200
2021-10-20,103.589996,104.330002,103.349998,104.220001,100.272606,9258500
2021-10-21,104.000000,104.480003,103.739998,104.430000,100.474655,7824900
2021-10-22,104.639999,105.190002,104.480003,104.800003,100.830635,9826300
2021-10-25,104.639999,105.440002,104.300003,105.040001,101.061546,8093600
2021-10-26,104.930000,105.370003,104.379997,104.389999,100.436150,12314000
2021-10-27,104.589996,104.660004,103.150002,103.169998,99.262367,9015100
2021-10-28,103.320000,104.519997,103.320000,104.459999,100.503502,9260400
2021-10-29,104.269997,104.870003,104.070000,104.489998,100.532364,6831600
2021-11-01,104.699997,104.989998,104.269997,104.779999,100.811386,10775200
2021-11-02,104.930000,105.230003,104.629997,105.129997,101.148132,8833600
2021-11-03,104.540001,104.970001,103.989998,104.900002,100.926857,11567300
2021-11-04,105.199997,105.699997,105.080002,105.320000,101.330940,10201200
2021-11-05,106.540001,107.050003,106.040001,106.389999,102.360413,12906400
2021-11-08,107.330002,107.580002,106.419998,106.830002,102.783760,8928900
2021-11-09,107.029999,107.360001,106.510002,107.099998,103.043526,10637300
2021-11-10,106.949997,107.290001,106.209999,106.500000,102.466240,10326000
2021-11-11,106.709999,106.709999,105.949997,106.059998,102.042908,5921200
2021-11-12,106.360001,107.080002,106.019997,106.900002,102.851097,7929000
2021-11-15,107.330002,107.449997,106.860001,107.099998,103.043526,7672400
2021-11-16,107.110001,107.650002,107.019997,107.120003,103.062752,6625000
2021-11-17,107.139999,107.279999,106.110001,106.480003,102.447014,8164300
2021-11-18,106.830002,106.830002,105.709999,106.260002,102.235344,9806200
2021-11-19,106.209999,106.290001,105.580002,105.730003,101.725426,8935600
2021-11-22,106.070000,107.010002,105.809998,106.019997,102.004425,11911200
2021-11-23,106.139999,106.580002,105.650002,106.199997,102.177612,14090400
2021-11-24,105.849998,106.300003,105.709999,106.080002,102.062149,10760400
2021-11-26,103.349998,103.779999,102.480003,103.209999,99.300858,14694100
2021-11-29,104.260002,104.279999,102.839996,103.389999,99.474037,11693000
2021-11-30,102.610001,102.930000,100.669998,100.769997,96.953262,21058800
2021-12-01,102.300003,102.709999,99.330002,99.370003,95.606316,19783600
2021-12-02,100.129997,102.669998,99.790001,102.320000,98.444565,21919300
2021-12-03,102.519997,102.779999,101.169998,102.199997,98.329094,19584900
2021-12-06,103.220001,104.580002,103.050003,103.930000,99.993584,14457500
2021-12-07,104.720001,105.860001,104.680000,104.989998,101.013435,10563300
2021-12-08,105.040001,105.440002,104.730003,105.250000,101.263580,10419600
2021-12-09,104.830002,105.459999,104.559998,104.919998,100.946091,7325800
2021-12-10,105.389999,105.570000,104.839996,105.349998,101.359810,8304100
2021-12-13,105.110001,105.309998,104.080002,104.260002,100.311089,12690200
2021-12-14,103.699997,104.709999,102.860001,103.269997,99.358582,13174200
2021-12-15,103.550003,104.309998,102.860001,104.169998,100.224480,16908600
2021-12-16,104.839996,105.300003,103.849998,104.220001,100.272606,11866200
2021-12-17,104.199997,104.320000,102.410004,102.440002,98.560028,19332600
2021-12-20,100.809998,100.830002,99.559998,100.419998,96.981010,17968300
2021-12-21,101.169998,102.629997,101.129997,102.419998,98.912506,10497400
2021-12-22,102.370003,102.889999,102.199997,102.709999,99.192596,8297000
2021-12-23,103.080002,104.260002,103.059998,103.919998,100.361153,7047000
2021-12-27,104.080002,105.059998,103.930000,105.019997,101.423477,5196000
2021-12-28,104.919998,105.820000,104.860001,105.550003,101.935341,5368600
2021-12-29,105.389999,105.970001,105.260002,105.739998,102.118820,5922300
2021-12-30,105.849998,106.370003,105.279999,105.360001,101.751823,6190400
2021-12-31,105.180000,106.230003,105.059998,105.809998,102.186417,7726100
2022-01-03,106.029999,106.260002,104.400002,104.940002,101.346214,10188300
2022-01-04,105.620003,107.250000,105.500000,107.050003,103.383957,14572600
2022-01-05,107.330002,107.879997,105.989998,106.029999,102.398888,16196100
2022-01-06,106.400002,106.910004,105.980003,106.519997,102.872101,10437800
2022-01-07,106.550003,107.199997,106.449997,106.489998,102.843140,11614900
2022-01-10,106.230003,106.320000,104.470001,105.290001,101.684235,15670900
2022-01-11,105.400002,106.040001,104.260002,105.919998,102.292656,11966500
2022-01-12,106.370003,106.800003,105.919998,106.260002,102.621025,9938000
2022-01-13,106.550003,107.440002,106.120003,106.489998,102.843140,10995400
2022-01-14,105.519997,105.940002,104.779999,105.849998,102.225060,14758600
2022-01-18,104.860001,105.070000,104.029999,104.629997,101.046829,13878100
2022-01-19,104.910004,105.050003,103.379997,103.459999,99.916908,13367000
2022-01-20,103.660004,104.730003,102.010002,102.139999,98.642113,16726100
2022-01-21,102.150002,102.919998,100.800003,101.199997,97.734299,33329600
2022-01-24,99.510002,101.930000,98.050003,101.779999,98.294449,37356500
2022-01-25,100.010002,101.620003,98.370003,100.779999,97.328682,28146300
2022-01-26,101.360001,102.489998,98.879997,99.900002,96.478828,27633700
2022-01-27,100.730003,101.559998,98.360001,99.010002,95.619301,23186100
2022-01-28,98.589996,99.709999,96.940002,99.699997,96.285667,22967200
2022-01-31,99.029999,100.849998,98.800003,100.739998,97.290062,12183200
2022-02-01,101.370003,102.459999,100.760002,102.129997,98.632462,17200700
2022-02-02,102.000000,103.050003,101.580002,102.839996,99.318138,14199200
2022-02-03,102.139999,102.620003,101.059998,101.199997,97.734299,14007400
2022-02-04,100.639999,101.099998,99.279999,100.110001,96.681633,16025200
2022-02-07,100.370003,100.970001,99.839996,100.190002,96.758904,10452100
2022-02-08,100.449997,101.389999,100.050003,101.190002,97.724648,10376500
2022-02-09,102.040001,102.720001,102.010002,102.580002,99.067039,13166200
2022-02-10,101.370003,102.760002,100.379997,100.900002,97.444565,15560000
2022-02-11,100.930000,101.400002,98.870003,99.360001,95.957329,18726900
2022-02-14,99.500000,99.779999,98.199997,98.989998,95.599991,15297400
2022-02-15,99.970001,100.910004,99.910004,100.480003,97.038963,10542100
2022-02-16,100.209999,101.360001,99.959999,101.010002,97.550812,8222600
2022-02-17,100.209999,100.430000,98.989998,99.160004,95.764168,10912200
2022-02-18,98.980003,99.730003,98.019997,98.339996,94.972237,11969700
2022-02-22,98.269997,98.839996,96.860001,97.389999,94.054779,16809500
2022-02-23,97.809998,97.970001,95.449997,95.599998,92.326080,16296200
2022-02-24,94.190002,97.029999,93.400002,96.820000,93.504303,27356100
2022-02-25,97.050003,99.459999,97.000000,99.129997,95.735191,13511700
2022-02-28,98.209999,100.089996,98.160004,99.889999,96.469162,18310700
2022-03-01,99.529999,100.160004,97.760002,98.400002,95.030190,21884800
2022-03-02,98.879997,100.980003,98.739998,100.500000,97.058281,16881400
2022-03-03,101.239998,101.510002,100.169998,100.610001,97.164505,14831600
2022-03-04,99.589996,100.510002,99.000000,100.389999,96.952042,17167400
2022-03-07,100.070000,100.800003,97.669998,97.699997,94.354156,16533900
2022-03-08,97.940002,99.709999,97.010002,97.099998,93.774712,22316800
2022-03-09,98.809998,99.610001,98.410004,98.860001,95.474442,18757400
2022-03-10,97.620003,98.919998,97.529999,98.730003,95.348885,13317200
2022-03-11,99.300003,99.910004,97.879997,97.940002,94.585945,10695200
2022-03-14,98.529999,99.339996,97.580002,98.269997,94.904640,12988000
2022-03-15,99.169998,100.029999,98.570000,99.830002,96.411232,11204900
2022-03-16,100.459999,101.330002,99.150002,101.150002,97.686012,15840900
2022-03-17,100.500000,102.500000,100.500000,102.449997,98.941483,10897900
2022-03-18,102.269997,102.930000,101.510002,102.839996,99.318138,14921800
2022-03-21,102.260002,103.110001,102.089996,102.730003,99.541977,10821400
