Date,Open,High,Low,Close,Adj Close,Volume
2020-09-04,106.830002,107.019997,104.410004,105.699997,100.066154,14715500
2020-09-08,105.529999,105.570000,103.669998,103.959999,98.418892,9660200
2020-09-09,104.739998,106.669998,104.720001,105.800003,100.160820,8200800
2020-09-10,106.099998,106.099998,103.900002,104.180000,98.627151,9186200
2020-09-11,104.669998,105.089996,103.790001,104.589996,99.015312,8764300
2020-09-14,105.440002,106.660004,105.230003,106.089996,100.435349,5846900
2020-09-15,106.639999,107.080002,105.959999,106.230003,100.567902,5580500
2020-09-16,106.800003,107.010002,105.930000,106.050003,100.397499,7193300
2020-09-17,105.070000,106.059998,104.730003,105.699997,100.066154,7597300
2020-09-18,105.830002,106.220001,104.559998,105.540001,99.914680,8649300
2020-09-21,103.720001,103.720001,101.739998,103.180000,98.068871,8783000
2020-09-22,103.010002,103.279999,102.029999,102.959999,97.859779,7833300
2020-09-23,103.389999,103.430000,101.800003,101.900002,96.852287,7681900
2020-09-24,101.540001,101.900002,100.769997,101.389999,96.367554,8434600
2020-09-25,101.040001,103.300003,100.930000,103.019997,97.916801,6769000
2020-09-28,104.010002,104.760002,103.750000,103.949997,98.800735,6511100
2020-09-29,104.129997,104.660004,103.410004,103.820000,98.677170,5402700
2020-09-30,104.139999,106.330002,104.120003,105.480003,100.254951,7565500
2020-10-01,105.970001,106.400002,104.669998,105.120003,99.912788,9113200
2020-10-02,104.120003,105.209999,103.709999,104.160004,99.000359,8628700
2020-10-05,104.910004,106.410004,104.879997,106.300003,101.034332,6661200
2020-10-06,106.599998,106.660004,104.790001,104.889999,99.694176,7747200
2020-10-07,105.629997,107.199997,105.610001,106.870003,101.576088,7873100
2020-10-08,107.489998,107.739998,107.160004,107.389999,102.070335,5942700
2020-10-09,107.989998,108.680000,107.709999,108.360001,102.992271,5636300
2020-10-12,108.849998,109.529999,108.489998,109.099998,103.695618,5065000
2020-10-13,108.449997,109.019997,107.989998,108.269997,102.906738,6773600
2020-10-14,108.230003,108.680000,107.300003,107.639999,102.307961,5999900
2020-10-15,106.309998,107.059998,106.129997,106.860001,101.566574,6197700
2020-10-16,107.209999,108.720001,107.169998,107.919998,102.574074,7462100
2020-10-19,108.199997,108.529999,105.849998,106.209999,100.948776,8308500
2020-10-20,106.589996,107.230003,106.169998,106.349998,101.081848,7421100
2020-10-21,106.339996,106.639999,105.570000,105.820000,100.578094,5474300
2020-10-22,105.970001,107.610001,105.959999,107.419998,102.098854,6127100
2020-10-23,107.959999,108.599998,107.209999,107.820000,102.479034,5697900
2020-10-26,106.949997,107.080002,105.599998,106.620003,101.338478,8135500
2020-10-27,106.230003,106.760002,105.830002,105.889999,100.644638,6893100
2020-10-28,104.139999,104.769997,102.400002,102.529999,97.451073,11431700
2020-10-29,102.459999,102.910004,101.059998,101.690002,96.652695,15974200
2020-10-30,101.559998,102.160004,100.309998,101.660004,96.624184,10741700
2020-11-02,103.160004,103.730003,102.410004,103.489998,98.363525,10287300
2020-11-03,104.760002,106.139999,104.680000,105.000000,99.798744,9812900
2020-11-04,107.989998,111.419998,107.779999,109.660004,104.227890,25531500
2020-11-05,111.169998,111.250000,109.680000,109.879997,104.436996,12864800
2020-11-06,110.000000,110.669998,109.209999,109.919998,104.475021,12311200
2020-11-09,113.919998,114.410004,110.809998,110.949997,105.453987,20443000
2020-11-10,111.459999,111.669998,110.070000,111.269997,105.758125,12526500
2020-11-11,112.160004,112.160004,110.589996,111.129997,105.625069,9935400
2020-11-12,110.919998,111.360001,109.980003,110.720001,105.235367,7856300
2020-11-13,111.269997,112.550003,111.070000,112.120003,106.566032,6576100
2020-11-16,113.010002,113.190002,111.370003,111.930000,106.385437,7586000
2020-11-17,111.360001,111.610001,110.669998,111.199997,105.691597,8898100
2020-11-18,111.440002,111.480003,109.099998,109.129997,103.724152,9849900
2020-11-19,109.129997,109.220001,108.239998,109.050003,103.648117,10410900
2020-11-20,108.800003,109.309998,108.419998,108.800003,103.410492,7674500
2020-11-23,109.339996,109.400002,107.839996,108.519997,103.144379,7747700
2020-11-24,109.050003,109.580002,108.470001,108.839996,103.448494,9615900
2020-11-25,108.970001,109.050003,107.989998,108.440002,103.068336,11671800
2020-11-27,108.879997,109.519997,108.529999,109.440002,104.018806,4443900
2020-11-30,109.480003,109.839996,108.900002,109.739998,104.303917,12723400
2020-12-01,110.800003,111.870003,110.470001,110.660004,105.178352,12682400
2020-12-02,110.739998,111.680000,110.669998,111.489998,105.967232,8552400
2020-12-03,111.449997,111.790001,110.870003,111.349998,105.834167,9795700
2020-12-04,111.389999,112.559998,111.250000,112.540001,106.965225,7859600
2020-12-07,112.419998,112.519997,111.440002,111.849998,106.309410,5803200
2020-12-08,111.580002,112.790001,111.540001,112.699997,107.117287,7953200
2020-12-09,113.150002,113.160004,111.809998,112.309998,106.746613,7386400
2020-12-10,112.290001,112.739998,111.889999,112.120003,106.566032,5411000
2020-12-11,111.660004,111.930000,110.910004,111.680000,106.147820,5222400
2020-12-14,112.529999,113.089996,110.769997,110.839996,105.349426,8469300
2020-12-15,111.610001,112.279999,111.019997,112.040001,106.489998,5007500
2020-12-16,111.940002,112.339996,111.230003,111.709999,106.176346,5355400
2020-12-17,111.889999,112.980003,111.879997,112.910004,107.316902,4263700
2020-12-18,113.019997,113.269997,111.790001,113.000000,107.402435,7876700
2020-12-21,110.870003,111.510002,109.370003,111.410004,106.327812,6129600
2020-12-22,111.209999,111.470001,110.440002,111.070000,106.003311,13104100
2020-12-23,111.459999,111.970001,111.070000,111.150002,106.079666,3920700
2020-12-24,111.199997,111.680000,111.050003,111.470001,106.385063,1674700
2020-12-28,112.050003,112.300003,111.449997,111.750000,106.652298,4390100
2020-12-29,112.269997,112.790001,111.900002,112.279999,107.158127,5053300
2020-12-30,112.510002,112.889999,112.139999,112.260002,107.139030,3563700
2020-12-31,112.269997,113.620003,111.900002,113.440002,108.265213,5581200
2021-01-04,113.879997,113.900002,111.110001,112.949997,107.797554,12911800
2021-01-05,112.750000,114.160004,112.269997,113.769997,108.580162,11081900
2021-01-06,112.180000,115.629997,112.180000,115.330002,110.068977,17833700
2021-01-07,115.480003,117.000000,115.300003,116.830002,111.500557,12407100
2021-01-08,117.040001,117.910004,116.279999,117.389999,112.035004,9350600
2021-01-11,117.419998,118.129997,117.269997,117.940002,112.559944,6428200
2021-01-12,117.709999,117.839996,116.129997,116.660004,111.338326,9225500
2021-01-13,116.599998,117.379997,116.169998,116.980003,111.643723,5259600
2021-01-14,117.169998,117.610001,116.470001,116.610001,111.290588,5792300
2021-01-15,116.290001,117.239998,115.830002,116.970001,111.634178,10335200
2021-01-19,117.900002,118.230003,117.230003,117.849998,112.474030,6194500
2021-01-20,118.050003,118.690002,117.339996,118.500000,113.094391,6872000
2021-01-21,118.349998,118.470001,117.540001,117.940002,112.559944,5796200
2021-01-22,117.589996,118.250000,117.440002,117.589996,112.225883,4796400
2021-01-25,117.660004,118.430000,117.419998,118.360001,112.960770,6962000
2021-01-26,118.699997,118.989998,117.860001,117.919998,112.540833,5504000
2021-01-27,116.620003,116.620003,114.050003,114.339996,109.124153,13096900
2021-01-28,115.309998,117.470001,115.089996,116.010002,110.717972,12626100
2021-01-29,115.839996,116.660004,114.099998,115.029999,109.782669,10462400
2021-02-01,115.970001,116.349998,115.290001,115.470001,110.202599,10105300
2021-02-02,116.379997,116.949997,115.769997,115.800003,110.517548,11515700
2021-02-03,115.800003,115.860001,114.620003,114.980003,109.734947,11280300
2021-02-04,114.980003,115.930000,114.730003,115.459999,110.193062,8451500
2021-02-05,116.250000,116.430000,115.389999,115.669998,110.393478,5557000
2021-02-08,116.080002,116.239998,115.470001,115.809998,110.527092,6956700
2021-02-09,115.800003,116.089996,115.690002,115.980003,110.689346,4730300
2021-02-10,116.820000,116.849998,115.779999,116.190002,110.889755,5406400
2021-02-11,116.599998,116.699997,115.860001,116.410004,111.099716,4684000
2021-02-12,116.180000,117.410004,116.029999,117.279999,111.930031,6345300
2021-02-16,117.430000,117.540001,115.739998,116.120003,110.822937,9531900
2021-02-17,115.739998,116.599998,115.610001,116.540001,111.223785,5022200
2021-02-18,115.970001,116.279999,115.330002,115.809998,110.527092,7756600
2021-02-19,115.900002,115.989998,114.309998,114.410004,109.190956,9390800
2021-02-22,113.860001,114.489998,113.120003,114.139999,108.933273,7213300
2021-02-23,114.059998,114.760002,113.419998,113.949997,108.751930,8731500
2021-02-24,114.080002,115.360001,113.720001,114.739998,109.505898,9842000
2021-02-25,114.580002,115.040001,113.010002,113.589996,108.408363,14494800
2021-02-26,113.989998,113.989998,112.320000,112.610001,107.473053,14687000
2021-03-01,113.529999,114.610001,113.500000,114.080002,108.876015,7361800
2021-03-02,114.320000,114.589996,113.639999,113.750000,108.561073,8456100
2021-03-03,113.330002,113.449997,112.050003,112.309998,107.186745,14946600
2021-03-04,112.059998,112.800003,109.930000,110.800003,105.745628,23441700
2021-03-05,111.449997,113.379997,110.550003,113.019997,107.864357,15645200
2021-03-08,113.110001,114.529999,112.599998,112.739998,107.597130,12691800
2021-03-09,113.570000,115.199997,113.349998,113.400002,108.227028,11022300
2021-03-10,114.150002,114.800003,113.620003,113.660004,108.475159,11641100
2021-03-11,114.050003,114.980003,113.889999,114.349998,109.133690,6549400
2021-03-12,114.110001,114.760002,113.930000,114.599998,109.372284,7452400
2021-03-15,114.389999,115.419998,114.260002,115.389999,110.126259,7119100
2021-03-16,115.510002,115.720001,114.900002,115.320000,110.059456,8618600
2021-03-17,114.820000,115.470001,114.209999,114.900002,109.658607,7524900
2021-03-18,114.370003,115.599998,114.320000,114.660004,109.429550,8553300
2021-03-19,114.779999,115.750000,114.199997,115.070000,109.820831,12595800
2021-03-22,114.599998,115.750000,114.029999,115.669998,110.776627,6156800
2021-03-23,115.529999,115.720001,114.209999,114.500000,109.656120,9170500
2021-03-24,114.559998,115.250000,114.339996,114.370003,109.531616,12647000
2021-03-25,114.540001,115.070000,113.349998,114.849998,109.991318,11505300
2021-03-26,115.139999,117.169998,114.830002,117.019997,112.069504,8286500
2021-03-29,116.550003,117.970001,116.510002,117.570000,112.596237,8958900
2021-03-30,117.250000,117.250000,116.239998,116.510002,111.581100,6865700
2021-03-31,116.760002,117.449997,116.559998,116.739998,111.801353,8504100
2021-04-01,116.930000,117.040001,116.019997,116.389999,111.466164,6676400
2021-04-05,116.980003,117.559998,116.790001,117.199997,112.241898,7190900
2021-04-06,117.349998,117.690002,116.580002,116.750000,111.810944,5206700
2021-04-07,116.680000,117.080002,116.190002,116.489998,111.561943,5753200
2021-04-08,116.830002,117.180000,116.510002,116.669998,111.734329,4292400
2021-04-09,116.739998,118.019997,116.669998,117.949997,112.960175,5919100
2021-04-12,117.779999,118.309998,117.650002,118.070000,113.075104,8279500
2021-04-13,117.699997,118.889999,117.589996,118.559998,113.544365,6519600
2021-04-14,118.419998,119.029999,118.339996,118.550003,113.534798,6226600
2021-04-15,119.019997,120.930000,119.019997,120.580002,115.478912,8438300
2021-04-16,121.199997,121.620003,120.779999,121.480003,116.340851,7447400
2021-04-19,121.250000,121.540001,120.889999,121.510002,116.369560,7094300
2021-04-20,120.949997,122.290001,120.949997,121.980003,116.819679,8063900
2021-04-21,122.360001,123.489998,122.300003,123.419998,118.198769,9635900
2021-04-22,123.320000,123.599998,122.400002,122.870003,117.672028,10030800
2021-04-23,122.809998,123.959999,122.550003,123.680000,118.447769,4974500
2021-04-26,123.610001,123.620003,123.029999,123.260002,118.045540,6907100
2021-04-27,122.949997,122.970001,122.349998,122.550003,117.365578,7034700
2021-04-28,122.349998,122.489998,121.959999,122.180000,117.011223,6788100
2021-04-29,122.309998,122.339996,121.029999,121.690002,116.541954,8148900
2021-04-30,121.209999,121.919998,121.110001,121.330002,116.197174,7153400
2021-05-03,121.989998,122.839996,121.820000,122.709999,117.518806,13179100
2021-05-04,122.529999,122.930000,122.000000,122.839996,117.643311,16186300
2021-05-05,123.010002,123.440002,122.809998,123.059998,117.853996,16713700
2021-05-06,122.360001,123.230003,121.730003,123.220001,118.007217,16115000
2021-05-07,123.510002,124.720001,123.459999,124.070000,118.821259,7576700
2021-05-10,124.519997,125.190002,124.180000,124.230003,118.974518,8846700
2021-05-11,123.580002,124.099998,122.610001,122.889999,117.691185,11357800
2021-05-12,122.230003,122.839996,121.610001,121.730003,116.580254,10946500
2021-05-13,121.949997,123.389999,121.760002,122.830002,117.633736,11228000
2021-05-14,123.540001,123.860001,123.139999,123.449997,118.227493,6590400
2021-05-17,123.309998,123.879997,123.139999,123.220001,118.007217,5997700
2021-05-18,123.180000,123.970001,122.769997,123.260002,118.045540,9202000
2021-05-19,122.459999,123.129997,121.589996,123.050003,117.844414,10063000
2021-05-20,123.010002,124.870003,123.010002,124.339996,119.079842,7522700
2021-05-21,124.750000,125.660004,124.260002,124.360001,119.098999,8423300
2021-05-24,125.000000,125.250000,124.430000,124.480003,119.213921,4958800
2021-05-25,124.660004,124.669998,123.970001,124.110001,118.859581,6798500
2021-05-26,124.080002,124.120003,122.860001,123.389999,118.170029,6848800
2021-05-27,123.650002,123.750000,123.050003,123.120003,117.911461,8102900
2021-05-28,123.589996,124.620003,123.519997,123.599998,118.371140,10059900
2021-06-01,123.750000,123.790001,121.470001,121.570000,116.427025,13368300
2021-06-02,121.680000,121.989998,121.040001,121.330002,116.197174,13245100
2021-06-03,120.879997,122.019997,120.610001,121.699997,116.551521,13244400
2021-06-04,122.339996,122.699997,121.949997,122.089996,116.925026,11228900
2021-06-07,122.389999,123.610001,122.180000,122.529999,117.346413,13978500
2021-06-08,122.830002,122.900002,121.209999,122.150002,116.982491,10799500
2021-06-09,122.459999,123.540001,122.459999,123.330002,118.112564,7965600
2021-06-10,123.629997,125.580002,123.580002,125.440002,120.133301,9350900
2021-06-11,125.250000,125.309998,123.919998,124.550003,119.280968,6958100
2021-06-14,124.480003,124.680000,123.779999,124.660004,119.386307,5156000
2021-06-15,124.790001,124.980003,124.169998,124.699997,119.424606,5409100
2021-06-16,124.830002,125.459999,123.870003,124.220001,118.964928,11653200
2021-06-17,124.000000,125.500000,123.980003,125.169998,119.874725,6527000
2021-06-18,124.239998,124.410004,123.570000,123.739998,118.505211,11152600
2021-06-21,123.650002,124.970001,123.199997,124.739998,119.929100,6655400
2021-06-22,124.820000,125.180000,124.400002,125.010002,120.188690,7194000
2021-06-23,124.839996,125.129997,124.440002,124.489998,119.688744,6506600
2021-06-24,125.220001,126.010002,124.989998,125.129997,120.304062,7029200
2021-06-25,125.080002,126.080002,125.010002,125.699997,120.852081,8344200
2021-06-28,125.830002,126.050003,125.410004,125.889999,121.034760,4631400
2021-06-29,125.900002,126.419998,125.739998,126.029999,121.169357,6165500
2021-06-30,125.900002,126.209999,125.470001,125.949997,121.092445,8542700
2021-07-01,126.040001,127.160004,125.989998,127.070000,122.169235,12021000
2021-07-02,127.230003,128.410004,127.010002,128.289993,123.342186,12327900
2021-07-06,127.910004,128.179993,127.260002,128.169998,123.226814,11413100
2021-07-07,128.179993,128.979996,127.709999,128.979996,124.005592,18435700
2021-07-08,127.779999,128.369995,127.110001,128.270004,123.322968,8386600
2021-07-09,128.729996,129.100006,128.419998,128.710007,123.746002,5224200
2021-07-12,128.710007,129.600006,128.610001,128.960007,123.986351,9097900
2021-07-13,128.800003,129.259995,128.529999,128.839996,123.870979,9698800
2021-07-14,129.130005,129.240005,128.490005,128.720001,123.755615,7487000
2021-07-15,128.029999,128.589996,127.480003,128.270004,123.322968,8750600
2021-07-16,128.600006,129.089996,128.179993,128.619995,123.659470,6511000
2021-07-19,127.779999,128.389999,126.230003,127.269997,122.361519,19460400
2021-07-20,127.680000,129.550003,127.680000,128.820007,123.851761,15053700
2021-07-21,129.339996,129.380005,127.639999,129.029999,124.053642,8295700
2021-07-22,129.139999,129.979996,128.789993,129.979996,124.966995,9261100
2021-07-23,130.529999,131.610001,130.369995,131.479996,126.409164,8303800
2021-07-26,131.110001,131.490005,130.199997,130.630005,125.591942,6626500
2021-07-27,130.449997,131.240005,130.100006,131.240005,126.178421,9551600
2021-07-28,131.050003,132.089996,130.720001,131.710007,126.630295,7432600
2021-07-29,132.139999,132.229996,131.639999,132.029999,126.937927,5662700
2021-07-30,131.809998,132.639999,131.630005,132.149994,127.053314,6634400
2021-08-02,132.669998,132.850006,131.940002,132.330002,127.226387,8366300
2021-08-03,132.389999,134.210007,132.300003,134.169998,128.995422,7701700
2021-08-04,133.649994,134.470001,133.429993,133.600006,128.447403,8322100
2021-08-05,133.500000,133.520004,132.039993,133.050003,127.918610,8240900
2021-08-06,132.990005,133.110001,132.089996,132.940002,127.812859,6923700
2021-08-09,133.130005,133.699997,133.029999,133.449997,128.303207,9852500
2021-08-10,133.520004,133.789993,132.630005,133.139999,128.005157,5832600
2021-08-11,133.350006,133.559998,131.710007,131.820007,126.736061,14512500
2021-08-12,131.949997,132.970001,131.860001,132.860001,127.735947,8220300
2021-08-13,133.190002,133.720001,133.029999,133.690002,128.533936,7922900
2021-08-16,133.690002,135.229996,133.229996,135.210007,129.995316,8404200
2021-08-17,134.850006,136.809998,134.779999,136.809998,131.533600,13874500
2021-08-18,136.630005,136.779999,134.649994,134.729996,129.533813,12427700
2021-08-19,133.839996,136.039993,133.800003,135.339996,130.120270,11669200
2021-08-20,135.470001,136.520004,135.000000,136.110001,130.860611,7252700
2021-08-23,136.880005,136.979996,136.119995,136.160004,130.908661,8471300
2021-08-24,136.160004,136.179993,135.289993,135.679993,130.447189,6548100
2021-08-25,135.550003,135.619995,134.750000,135.309998,130.091476,6918500
2021-08-26,135.389999,135.690002,134.520004,134.779999,129.581909,5972100
2021-08-27,135.080002,135.449997,134.410004,134.630005,129.437683,8679200
2021-08-30,134.509995,135.880005,134.500000,135.389999,130.168365,6417200
2021-08-31,135.419998,136.050003,134.729996,135.210007,129.995316,9299100
2021-09-01,135.320007,135.440002,133.970001,135.250000,130.033768,10571100
2021-09-02,135.750000,136.720001,135.600006,136.699997,131.427841,6847800
2021-09-03,136.559998,137.039993,135.910004,136.850006,131.572037,5632800
2021-09-07,136.339996,136.559998,135.160004,136.050003,130.802902,8739100
2021-09-08,135.779999,136.210007,135.419998,135.990005,130.745224,6986200
2021-09-09,135.800003,136.110001,134.339996,134.419998,129.235779,8905600
2021-09-10,134.899994,135.020004,133.119995,133.190002,128.053238,10561600
2021-09-13,133.889999,133.970001,131.699997,132.369995,127.264839,11676700
2021-09-14,132.990005,133.300003,132.119995,132.350006,127.245613,10436300
2021-09-15,132.179993,133.830002,131.979996,133.210007,128.072449,10299900
2021-09-16,133.380005,133.630005,131.960007,132.869995,127.745552,10525700
2021-09-17,132.759995,133.110001,132.130005,133.000000,127.870514,13541400
2021-09-20,131.029999,132.320007,130.009995,131.149994,126.536186,17245000
2021-09-21,131.750000,132.699997,131.330002,131.350006,126.729195,11741800
2021-09-22,131.740005,132.229996,130.940002,131.570007,126.941437,11964100
2021-09-23,131.869995,133.289993,131.770004,132.520004,127.857986,10366500
2021-09-24,132.300003,132.789993,131.699997,131.979996,127.336990,6962600
2021-09-27,131.600006,131.759995,129.820007,130.100006,125.523148,11631400
2021-09-28,129.270004,129.270004,127.430000,127.870003,123.371582,17433400
2021-09-29,128.440002,129.479996,128.179993,128.880005,124.346054,11171400
2021-09-30,129.309998,130.119995,127.190002,127.300003,122.821640,21653100
2021-10-01,127.470001,127.930000,125.279999,127.330002,122.850578,23188900
2021-10-04,126.809998,127.459999,124.760002,125.389999,120.978828,27580700
2021-10-05,125.900002,127.419998,125.730003,126.139999,121.702438,19151800
2021-10-06,125.440002,126.019997,124.500000,125.910004,121.480530,21322100
2021-10-07,126.779999,128.399994,126.540001,127.580002,123.091782,15806400
2021-10-08,127.760002,128.000000,126.680000,126.940002,122.474289,9552300
2021-10-11,126.830002,127.500000,125.910004,125.949997,121.519127,7843400
2021-10-12,126.349998,126.480003,125.029999,125.339996,120.930588,13007200
2021-10-13,125.550003,126.110001,124.769997,125.540001,121.123550,10609000
2021-10-14,126.839996,127.839996,126.839996,127.339996,122.860237,8857900
2021-10-15,128.000000,128.550003,127.730003,127.970001,123.468063,8976100
2021-10-18,127.410004,127.540001,126.550003,127.099998,122.628662,11660700
2021-10-19,127.790001,129.100006,127.790001,128.770004,124.239922,9487000
2021-10-20,129.539993,130.800003,129.419998,130.610001,126.015175,13665700
2021-10-21,130.880005,131.220001,129.929993,131.139999,126.526535,8267500
2021-10-22,131.020004,131.720001,130.820007,131.669998,127.037888,8009700
2021-10-25,131.729996,131.970001,130.710007,131.830002,127.192276,10629700
2021-10-26,132.130005,132.860001,131.410004,132.479996,127.819374,9271600
2021-10-27,132.690002,132.830002,131.389999,131.429993,126.806335,11851400
2021-10-28,131.669998,133.039993,131.669998,132.529999,127.867622,9282500
2021-10-29,132.360001,133.990005,131.850006,133.820007,129.112259,15415100
2021-11-01,133.940002,134.490005,133.149994,133.660004,128.957901,14356700
2021-11-02,134.179993,135.169998,133.009995,134.500000,129.768341,20851500
2021-11-03,134.240005,135.339996,133.740005,135.289993,130.530533,14610000
2021-11-04,134.979996,135.190002,133.429993,134.360001,129.633255,15818500
2021-11-05,133.149994,133.699997,131.899994,132.860001,128.186066,14867300
2021-11-08,133.100006,133.820007,132.580002,133.649994,128.948227,8948800
2021-11-09,133.690002,133.809998,132.899994,133.160004,128.475494,7287000
2021-11-10,133.119995,134.080002,133.100006,133.539993,128.842102,8445400
2021-11-11,133.520004,133.610001,132.830002,133.149994,128.465820,8597300
2021-11-12,134.000000,134.119995,133.070007,133.809998,129.102615,8317600
2021-11-15,134.119995,134.190002,132.850006,132.979996,128.301804,6268900
2021-11-16,132.949997,134.259995,132.720001,133.539993,128.842102,6150900
2021-11-17,133.690002,134.250000,133.110001,133.729996,129.025436,8229000
2021-11-18,133.869995,134.119995,133.320007,133.779999,129.073639,9029300
2021-11-19,134.179993,134.630005,132.850006,132.970001,128.292145,10166100
2021-11-22,133.160004,133.619995,132.199997,132.369995,127.713264,11146200
2021-11-23,131.750000,132.649994,131.350006,132.509995,127.848328,12075200
2021-11-24,132.259995,132.699997,131.800003,132.460007,127.800125,6760800
2021-11-26,132.940002,133.720001,131.509995,131.970001,127.327332,11896900
2021-11-29,132.690002,133.220001,132.190002,132.330002,127.674675,17137100
2021-11-30,131.570007,132.169998,129.539993,129.729996,125.166145,19467000
2021-12-01,130.350006,132.089996,129.479996,129.500000,124.944244,22241400
2021-12-02,129.460007,130.660004,128.839996,130.130005,125.552086,17531100
2021-12-03,131.039993,131.539993,129.289993,130.369995,125.783630,22111900
2021-12-06,130.710007,131.679993,130.509995,131.110001,126.497589,15230900
2021-12-07,132.000000,133.119995,131.820007,132.800003,128.128113,11974700
2021-12-08,133.179993,133.889999,132.509995,133.800003,129.092972,15144700
2021-12-09,133.669998,134.550003,133.570007,134.110001,129.392059,9095800
2021-12-10,133.759995,134.860001,133.699997,134.580002,129.845535,8554300
2021-12-13,134.580002,136.229996,134.580002,135.850006,131.070862,12201800
2021-12-14,135.220001,136.009995,134.630005,135.300003,130.540207,11070800
2021-12-15,135.589996,138.139999,135.470001,138.070007,133.212769,14996300
2021-12-16,138.059998,139.589996,137.809998,138.889999,134.003876,19227500
2021-12-17,138.190002,139.039993,137.380005,137.919998,133.068054,21504200
2021-12-20,137.110001,137.529999,135.380005,136.559998,132.262192,16185700
2021-12-21,136.949997,137.190002,135.679993,137.130005,132.814270,10773400
2021-12-22,137.059998,138.809998,136.820007,138.729996,134.363907,7246000
2021-12-23,139.089996,139.750000,138.679993,139.300003,134.915955,7743800
2021-12-27,139.800003,140.770004,139.649994,140.770004,136.339706,6968900
2021-12-28,140.899994,141.149994,140.029999,140.399994,135.981354,6065900
2021-12-29,140.259995,141.490005,140.160004,141.199997,136.756165,7103600
2021-12-30,141.460007,141.979996,141.309998,141.490005,137.037064,7931700
2021-12-31,141.320007,141.860001,140.839996,140.889999,136.455948,7882800
2022-01-03,140.289993,140.550003,138.240005,139.440002,135.051559,15122300
2022-01-04,139.130005,139.289993,137.009995,137.600006,133.269485,14304500
2022-01-05,137.899994,138.729996,136.570007,136.619995,132.320297,15370700
2022-01-06,135.770004,136.600006,134.800003,135.039993,130.790039,15182000
2022-01-07,134.720001,134.970001,134.070007,134.350006,130.121780,9619400
2022-01-10,133.759995,135.809998,133.440002,135.729996,131.458328,15589900
2022-01-11,135.929993,136.830002,135.000000,136.809998,132.504333,12168300
2022-01-12,136.029999,136.630005,135.830002,136.419998,132.126633,10831800
2022-01-13,136.179993,136.350006,134.059998,134.300003,130.073334,13804900
2022-01-14,133.940002,134.210007,132.690002,134.070007,129.850601,14341800
2022-01-18,132.750000,132.960007,131.850006,132.190002,128.029724,16471400
2022-01-19,132.440002,133.479996,131.520004,131.649994,127.506729,14639600
2022-01-20,131.970001,133.320007,130.710007,130.789993,126.673790,15127800
2022-01-21,131.190002,131.600006,129.259995,129.470001,125.395348,25804800
2022-01-24,128.300003,129.259995,124.919998,129.039993,124.978867,37938000
2022-01-25,127.330002,129.309998,126.269997,128.210007,124.175011,19326800
2022-01-26,128.419998,129.580002,126.540001,127.540001,123.526085,29557400
2022-01-27,128.160004,129.839996,127.449997,127.870003,123.845703,18483600
2022-01-28,127.760002,130.529999,126.860001,130.479996,126.373550,20906800
2022-01-31,130.240005,131.470001,129.979996,131.229996,127.099945,19044400
2022-02-01,131.699997,131.820007,130.529999,131.580002,127.438934,14674800
2022-02-02,131.490005,133.669998,131.220001,133.350006,129.153229,13595200
2022-02-03,133.169998,133.279999,132.529999,132.779999,128.601181,13805600
2022-02-04,131.570007,133.229996,131.330002,132.300003,128.136261,12004100
2022-02-07,132.350006,132.809998,131.699997,132.070007,127.913521,9229200
2022-02-08,131.369995,133.380005,131.070007,133.149994,128.959518,11071600
2022-02-09,133.789993,134.460007,133.649994,134.179993,129.957123,10811000
2022-02-10,132.630005,133.789993,131.559998,132.080002,127.923195,14393300
2022-02-11,131.899994,132.899994,130.089996,130.250000,126.150810,13072300
2022-02-14,129.979996,130.229996,127.949997,128.919998,124.862656,14386900
2022-02-15,130.039993,130.880005,129.710007,130.369995,126.267014,8969900
2022-02-16,129.699997,130.940002,129.339996,130.570007,126.460724,8779200
2022-02-17,130.039993,130.110001,128.279999,128.470001,124.426819,11906800
2022-02-18,128.350006,129.039993,127.080002,127.510002,123.497032,13505600
2022-02-22,127.059998,128.229996,126.339996,127.190002,123.187096,13682100
2022-02-23,127.839996,128.279999,126.430000,126.550003,122.567238,12022800
2022-02-24,124.290001,127.320000,124.059998,127.059998,123.061195,23220000
2022-02-25,127.629997,131.270004,127.489998,130.949997,126.828773,17012300
2022-02-28,128.850006,130.110001,128.449997,129.960007,125.869942,17987700
2022-03-01,129.279999,130.339996,128.240005,129.240005,125.172585,14064200
2022-03-02,129.809998,131.899994,129.639999,131.190002,127.061226,12395600
2022-03-03,131.770004,132.630005,130.740005,131.860001,127.710114,11172600
2022-03-04,130.529999,132.639999,130.139999,132.520004,128.349350,12160400
2022-03-07,131.690002,131.940002,129.619995,130.210007,126.112076,15704000
2022-03-08,129.350006,130.309998,127.470001,127.550003,123.535767,21794600
2022-03-09,129.630005,130.630005,128.669998,129.960007,125.869942,15576500
2022-03-10,128.389999,130.190002,128.250000,129.910004,125.821495,10708800
2022-03-11,130.259995,131.020004,128.809998,128.940002,124.882027,9869100
2022-03-14,129.979996,131.720001,129.470001,129.850006,125.763405,14373200
2022-03-15,130.899994,132.580002,130.679993,132.440002,128.271866,14374100
2022-03-16,133.110001,134.050003,131.750000,134.029999,129.811829,13840400
2022-03-17,133.639999,136.210007,133.460007,136.149994,131.865097,10973100
2022-03-18,136.070007,137.160004,135.660004,136.990005,132.678696,11364200
2022-03-21,136.500000,137.669998,135.820007,136.460007,132.577637,11473100
